intern_id,name,department,weeks_in_program,task_completion_rate,avg_feedback_rating,attendance_rate,tasks_completed,avg_completion_time_hours,mentor_sessions_attended,performance_score
INT-1001,Jesse Nelson,Data Science,13,63.8,3.65,68.8,11,12.4,6,64.8
INT-1002,Jesse Johnson,Data Science,5,62.2,3.18,71.8,3,22.0,8,48.1
INT-1003,Terry Hill,Design,9,64.7,3.77,81.1,10,21.6,6,55.0
INT-1004,Reese Garcia,Operations,4,68.9,3.11,85.5,2,16.2,6,58.0
INT-1005,Quinn Nelson,Engineering,13,69.2,3.19,75.8,13,15.9,8,65.0
INT-1006,Blake Clark,HR,24,73.9,3.72,78.2,34,17.7,14,86.0
INT-1007,Mia Brown,Marketing,15,51.2,3.77,86.3,16,15.8,7,66.0
INT-1008,Jamie Adams,HR,22,45.1,2.73,71.5,21,25.1,8,52.1
INT-1009,Kerry Johnson,Marketing,19,69.4,2.54,59.8,21,12.7,10,58.2
INT-1010,Val Miller,Data Science,22,79.2,3.79,74.8,35,10.1,10,83.8
INT-1011,Priya Flores,Engineering,10,37.6,3.48,84.5,10,17.6,3,44.0
INT-1012,Liam White,Finance,23,58.3,2.98,80.1,26,18.8,9,55.3
INT-1013,Harper Hall,Finance,9,78.5,3.0,79.4,13,16.6,6,65.3
INT-1014,Kerry Young,Legal,13,41.4,3.84,71.8,14,18.0,9,56.5
INT-1015,Avery Young,Legal,18,58.2,3.9,82.6,19,9.2,8,75.5
INT-1016,Micah Anderson,Data Science,10,52.8,2.71,79.0,5,15.4,1,49.1
INT-1017,Ravi Miller,Design,9,19.3,2.26,54.0,8,23.3,4,25.0
INT-1018,Val Carter,Product,6,50.3,3.3,63.4,6,27.0,7,49.3
INT-1019,Lane Garcia,Data Science,4,59.1,3.03,81.7,5,17.6,7,51.8
INT-1020,Kerry Clark,Engineering,14,67.5,3.65,75.0,11,15.9,8,57.8
INT-1021,Kerry Wilson,Engineering,24,64.3,3.77,87.4,22,17.7,6,69.0
INT-1022,Pat Wilson,Finance,8,47.8,2.65,56.5,7,20.2,3,37.8
INT-1023,Kerry Robinson,Data Science,13,65.7,3.59,85.5,15,13.0,8,67.0
INT-1024,Robin Flores,Data Science,23,48.5,2.63,82.2,10,16.0,6,57.8
INT-1025,Olivia Hill,Data Science,20,71.2,3.91,85.0,24,21.1,7,65.3
INT-1026,Priya Baker,HR,4,60.3,2.91,80.9,2,5.6,10,63.0
INT-1027,Drew Anderson,Operations,14,40.8,1.36,63.0,6,26.7,3,20.6
INT-1028,Jesse White,Sales,7,60.8,3.82,73.5,10,12.7,8,69.1
INT-1029,Val Smith,Data Science,9,55.2,3.24,73.2,12,16.9,6,57.0
INT-1030,Avery Nguyen,Product,9,90.2,4.28,100.0,9,17.8,6,78.5
INT-1031,Liam Thomas,Marketing,16,52.9,2.93,70.1,13,17.0,3,45.7
INT-1032,Sage Lewis,Operations,8,93.6,3.71,77.7,10,9.5,9,74.6
INT-1033,Charlie Rodriguez,Data Science,9,35.8,2.9,63.5,11,20.8,9,50.2
INT-1034,Frankie Green,Product,8,19.5,2.06,64.8,4,25.8,5,32.8
INT-1035,Wren Green,Marketing,11,63.1,3.36,79.3,11,12.2,5,62.9
INT-1036,Robin Baker,Engineering,17,36.5,1.95,68.0,18,17.6,0,31.6
INT-1037,Drew Williams,Design,12,39.0,3.26,70.2,7,19.5,6,48.7
INT-1038,Riley Roberts,HR,10,79.0,3.0,95.5,14,17.3,9,77.7
INT-1039,Robin Gonzalez,Finance,14,43.5,3.16,88.0,8,18.9,9,54.7
INT-1040,Sophia Thomas,Marketing,16,68.6,2.44,88.7,16,17.9,5,61.7
INT-1041,Micah Gonzalez,Marketing,4,57.9,3.42,72.0,2,13.8,8,54.5
INT-1042,Casey Wilson,Sales,22,77.4,3.28,72.5,19,12.1,10,71.7
INT-1043,Skyler Ramirez,Finance,23,74.8,1.84,72.7,26,25.5,5,53.2
INT-1044,Jordan Lopez,Finance,16,28.0,2.07,55.5,9,24.7,3,29.1
INT-1045,Lane Martin,Sales,16,43.5,2.2,55.5,11,20.3,5,35.2
INT-1046,Pat Allen,Data Science,18,39.9,1.53,65.0,12,25.2,6,28.9
INT-1047,Mia Adams,Engineering,13,62.5,4.24,81.2,15,9.6,9,79.0
INT-1048,Skyler Wright,Marketing,11,72.5,4.56,79.4,14,10.0,11,86.5
INT-1049,Pat Robinson,Design,11,23.7,2.9,60.6,10,23.7,3,40.6
INT-1050,Priya Davis,Product,7,39.0,3.01,84.5,2,19.1,3,49.9
INT-1051,Rowan Green,Data Science,21,98.7,4.14,91.9,24,11.6,13,93.9
INT-1052,Olivia Johnson,Legal,10,57.8,3.69,100.0,10,26.2,5,56.5
INT-1053,Charlie Wilson,Operations,9,68.7,4.24,82.0,9,16.7,6,73.5
INT-1054,Cameron Williams,Operations,24,63.2,3.97,77.4,29,5.8,7,80.9
INT-1055,Jesse King,Data Science,14,62.5,2.86,79.5,16,17.1,8,55.5
INT-1056,Jesse Jackson,Design,17,57.3,2.9,74.8,14,19.5,5,48.3
INT-1057,Ravi Allen,Operations,9,32.0,2.37,68.0,5,23.9,4,34.8
INT-1058,Noah Moore,Finance,9,70.2,2.51,100.0,9,16.2,8,58.9
INT-1059,Skyler Thompson,Operations,19,67.7,3.77,73.7,27,14.3,8,73.1
INT-1060,Frankie Thompson,Operations,13,31.2,3.35,73.0,7,23.1,0,42.7
INT-1061,Liam Williams,Marketing,7,73.2,4.42,91.8,9,13.1,13,84.2
INT-1062,Jesse Perez,HR,21,10.0,2.43,41.8,12,24.6,3,29.5
INT-1063,Jamie Allen,Product,12,19.7,1.85,66.1,11,22.5,4,20.0
INT-1064,Yuki Ramirez,Engineering,18,33.2,2.13,76.6,11,35.6,2,28.1
INT-1065,Casey Brown,Sales,11,35.8,2.86,62.0,12,17.4,5,46.8
INT-1066,Sawyer King,Engineering,15,56.2,2.65,75.7,19,18.0,5,46.9
INT-1067,Sage Thomas,Product,20,52.4,2.41,56.2,18,12.8,9,50.6
INT-1068,Ethan Smith,Data Science,22,39.1,3.68,63.1,21,18.1,5,51.6
INT-1069,Morgan Davis,Product,8,38.5,3.34,80.9,6,16.6,7,51.6
INT-1070,Mason Harris,Design,18,83.5,3.45,82.9,22,9.9,8,83.4
INT-1071,Quinn Thomas,Data Science,23,47.5,3.09,58.6,24,24.8,5,58.1
INT-1072,Mia Wright,Marketing,17,40.6,2.76,74.7,16,21.2,5,43.0
INT-1073,Skyler Gonzalez,Sales,7,37.1,2.45,60.2,5,25.1,7,38.3
INT-1074,Morgan Hill,Data Science,7,62.6,3.21,70.0,4,11.1,3,56.2
INT-1075,Avery Anderson,Sales,8,80.1,4.21,91.9,7,20.6,6,71.5
INT-1076,Finley Young,Marketing,6,82.0,4.08,77.3,11,6.3,5,76.7
INT-1077,Noel Flores,Finance,19,60.2,4.04,70.4,20,21.9,5,64.2
INT-1078,Reese Martin,Marketing,24,53.8,3.3,78.5,20,21.1,5,63.5
INT-1079,Hayden Williams,Design,14,52.1,3.06,81.4,17,22.0,3,55.5
INT-1080,Wren Clark,Data Science,16,66.0,2.94,92.1,19,12.2,6,60.4
INT-1081,Charlie Roberts,Finance,20,49.1,3.67,62.9,20,21.3,1,55.1
INT-1082,Cameron Carter,Sales,12,64.8,3.56,88.7,12,13.9,5,67.6
INT-1083,Terry Lopez,Finance,13,61.8,3.37,67.3,12,18.1,9,61.6
INT-1084,Sam Nguyen,Finance,16,62.3,2.44,96.5,16,15.4,8,63.9
INT-1085,Rowan Moore,Operations,10,82.6,3.39,74.3,9,4.5,9,74.1
INT-1086,Liam Rodriguez,Design,5,40.9,2.83,77.7,3,27.8,2,36.7
INT-1087,Alex King,Data Science,15,52.3,3.28,70.3,16,16.7,4,55.0
INT-1088,Noah Sanchez,Finance,21,38.4,1.96,94.1,30,16.6,4,40.9
INT-1089,Avery Clark,Legal,5,74.1,3.77,84.3,5,14.1,7,66.7
INT-1090,Drew Adams,Design,8,64.0,2.99,68.3,4,17.7,9,52.4
INT-1091,Noel Taylor,Legal,9,46.9,3.91,72.6,9,13.0,9,57.6
INT-1092,Pat King,Legal,20,68.9,3.69,92.6,38,4.1,10,93.0
INT-1093,Sam Jackson,Product,14,86.4,4.05,98.1,21,13.3,8,84.8
INT-1094,Lane Williams,Finance,15,47.5,3.39,71.7,10,21.4,6,51.3
INT-1095,Parker Jackson,HR,17,36.6,2.02,68.3,16,20.8,4,35.1
INT-1096,Jesse Mitchell,Marketing,9,41.0,1.56,70.0,4,19.7,4,32.2
INT-1097,Lucas Harris,Operations,18,75.1,3.97,90.5,18,11.2,13,86.4
INT-1098,Robin Garcia,Sales,4,31.2,2.76,53.4,2,16.5,1,29.7
INT-1099,Elliott Wright,Operations,6,51.5,2.14,64.3,5,15.2,6,42.6
INT-1100,Terry Carter,Legal,21,56.9,2.12,76.8,10,15.3,9,54.4
INT-1101,Charlie Rivera,Legal,17,46.4,2.94,80.9,9,24.5,2,35.2
INT-1102,Mia Lewis,Legal,7,60.4,2.63,90.2,6,17.0,5,51.4
INT-1103,Casey Jackson,Legal,13,82.7,3.78,95.8,15,9.7,8,76.9
INT-1104,Ravi Robinson,Product,5,23.8,1.0,60.3,3,34.6,3,10.5
INT-1105,Ava Green,Engineering,18,40.2,2.18,76.1,9,22.6,2,33.2
INT-1106,Morgan Baker,Data Science,19,45.6,2.62,63.4,20,21.8,7,48.8
INT-1107,Finley Green,Product,9,65.6,3.83,78.3,7,14.1,9,74.5
INT-1108,Frankie Thompson,Operations,11,35.6,1.82,56.2,12,20.9,5,31.7
INT-1109,Morgan Garcia,Finance,8,54.8,3.59,59.3,3,10.8,4,55.0
INT-1110,Micah Lewis,Marketing,12,46.6,2.18,71.9,6,25.1,5,45.0
INT-1111,Kerry Davis,Engineering,9,57.2,2.73,77.8,10,19.3,5,47.8
INT-1112,Frankie Brown,Operations,9,41.3,3.5,78.2,11,19.1,5,59.2
INT-1113,Quinn Harris,Design,13,38.8,2.48,72.1,11,21.6,9,44.9
INT-1114,Noel Allen,HR,22,69.4,3.27,84.7,29,17.3,8,77.8
INT-1115,Mason Nelson,Data Science,20,75.8,3.65,90.2,24,7.0,6,80.6
INT-1116,Rowan Flores,Product,10,81.2,4.0,78.9,8,13.5,8,73.9
INT-1117,Casey Nelson,Engineering,23,76.7,4.71,92.1,27,7.0,6,87.5
INT-1118,Hayden Hill,Product,8,45.5,2.11,61.3,4,28.3,3,27.7
INT-1119,Mia Scott,Sales,23,72.3,3.31,83.1,18,19.3,5,63.5
INT-1120,Ava Smith,Marketing,10,44.3,2.61,75.9,9,12.1,4,50.7
INT-1121,Cameron Young,Marketing,15,86.1,2.97,74.5,13,8.8,10,71.5
INT-1122,Kerry Miller,Product,8,53.7,3.04,76.4,8,17.0,8,53.3
INT-1123,Val Williams,Product,20,68.2,3.4,74.1,16,13.5,9,66.4
INT-1124,Mason Davis,Operations,10,29.6,2.86,60.2,8,17.4,2,41.3
INT-1125,Blake Adams,Sales,22,68.4,4.21,71.9,23,21.7,7,75.2
INT-1126,Frankie Nguyen,HR,5,81.0,3.74,99.7,8,13.2,9,72.1
INT-1127,Val Mitchell,HR,14,27.3,1.6,68.4,9,28.5,2,19.9
INT-1128,Charlie Carter,Marketing,7,28.5,2.24,65.8,6,22.5,3,32.0
INT-1129,Frankie Hall,Engineering,22,82.0,3.34,100.0,22,16.7,9,81.9
INT-1130,Wren Miller,HR,12,45.8,2.98,68.9,10,18.6,5,52.2
INT-1131,Robin Baker,Legal,18,49.7,2.86,100.0,12,17.5,7,50.8
INT-1132,Avery Adams,Finance,22,50.8,1.55,59.8,12,26.9,7,33.9
INT-1133,Riley Baker,Engineering,15,57.6,2.5,77.3,13,11.6,6,50.6
INT-1134,Priya Davis,HR,5,57.7,4.04,75.2,4,22.3,10,60.3
INT-1135,Wren Garcia,Sales,8,67.8,3.61,87.9,7,14.1,9,73.6
INT-1136,Lane Campbell,Product,8,77.5,4.95,98.4,8,15.6,7,74.3
INT-1137,Jamie Rodriguez,Data Science,23,35.9,1.74,60.5,1,20.4,2,19.5
INT-1138,Sawyer Jackson,HR,23,45.9,2.91,89.7,15,15.9,4,49.2
INT-1139,Taylor Thompson,Design,14,59.9,4.34,79.3,16,12.4,5,70.9
INT-1140,Drew Miller,HR,22,59.6,2.66,80.2,14,17.7,7,57.4
INT-1141,Harper Johnson,HR,9,69.4,2.37,70.2,6,16.1,9,55.4
INT-1142,Noah Roberts,Product,18,41.8,3.4,76.0,24,17.7,8,64.6
INT-1143,Rowan Baker,Engineering,12,36.2,2.2,68.6,8,16.5,6,32.6
INT-1144,Charlie Rivera,Finance,9,47.7,2.65,64.4,8,15.2,5,50.5
INT-1145,Cameron Anderson,Marketing,9,36.1,1.82,55.4,7,23.7,0,23.4
INT-1146,Wren Lopez,Legal,12,44.8,2.65,95.3,12,19.4,5,52.0
INT-1147,Liam Perez,Design,11,49.1,2.55,72.7,6,15.1,7,42.6
INT-1148,Parker Thompson,Product,8,84.3,3.81,72.4,9,18.2,9,70.1
INT-1149,Priya Smith,Legal,11,69.5,3.99,78.2,9,12.6,13,75.7
INT-1150,Amara Hill,HR,6,74.2,3.37,86.2,11,17.2,11,73.6
INT-1151,Liam Roberts,Operations,24,34.9,2.18,74.2,10,19.0,7,34.2
INT-1152,Priya Clark,Sales,11,62.0,2.7,78.8,7,19.8,4,49.0
INT-1153,Charlie Martin,HR,6,81.9,3.11,92.7,6,12.3,8,63.3
INT-1154,Liam Martin,Legal,16,89.6,3.91,83.4,15,3.8,9,85.8
INT-1155,Lane Jones,HR,22,72.2,3.33,82.0,31,21.9,6,71.2
INT-1156,Sage Wilson,Marketing,11,58.2,2.08,56.6,15,22.3,6,48.6
INT-1157,Sawyer Sanchez,Engineering,21,38.7,2.76,67.5,17,21.7,7,44.6
INT-1158,Val Perez,Operations,16,46.6,2.9,64.6,10,15.6,4,50.8
INT-1159,Quinn Ramirez,HR,19,60.1,3.05,68.1,10,14.8,10,64.7
INT-1160,Taylor Nelson,Sales,10,70.0,4.16,96.5,12,9.1,9,71.4
INT-1161,Ravi Lopez,Operations,4,44.6,3.65,81.0,3,23.4,3,49.7
INT-1162,Harper Johnson,Finance,11,79.3,3.77,98.1,12,12.6,9,80.0
INT-1163,Rowan Johnson,Finance,23,69.2,4.14,87.4,31,13.5,9,80.6
INT-1164,Ava Miller,Data Science,20,82.0,3.79,94.9,28,17.4,11,77.8
INT-1165,Robin Lewis,Engineering,20,37.9,2.53,48.6,17,27.0,4,40.0
INT-1166,Skyler Green,Engineering,22,70.3,4.21,89.3,23,18.2,9,72.5
INT-1167,Riley Hall,Sales,11,35.1,2.35,64.8,4,18.3,4,34.8
INT-1168,Amara Young,HR,10,45.3,1.57,74.0,9,18.9,2,33.2
INT-1169,Ethan Lee,Product,23,75.0,4.09,90.3,29,8.2,6,85.1
INT-1170,Reese Davis,Marketing,16,55.6,3.0,57.0,16,25.0,7,47.6
INT-1171,Ava Lee,Marketing,10,37.6,2.17,50.4,9,23.5,7,32.3
INT-1172,Liam Taylor,Product,9,59.2,4.22,77.4,7,7.7,9,71.5
INT-1173,Lucas Baker,Marketing,22,42.2,2.48,78.3,12,18.4,9,52.9
INT-1174,Sage Harris,Design,5,25.8,1.68,74.3,3,15.8,7,41.8
INT-1175,Priya Lopez,Operations,5,44.7,2.68,56.1,3,20.4,7,35.2
INT-1176,Jordan Anderson,HR,19,75.6,2.93,76.0,27,6.0,7,73.6
INT-1177,Micah Miller,Engineering,4,25.4,1.91,54.8,3,26.6,7,21.7
INT-1178,Emery Rivera,Marketing,7,96.2,4.58,84.0,11,13.2,10,90.0
INT-1179,Morgan Williams,Sales,24,82.7,2.92,73.0,33,19.8,8,66.7
INT-1180,Sawyer Smith,Legal,12,57.9,2.25,59.3,12,22.1,5,40.3
INT-1181,Jordan Martinez,HR,19,34.9,2.01,60.5,21,19.5,6,37.9
INT-1182,Riley Green,HR,14,27.6,2.24,66.1,12,26.1,1,28.6
INT-1183,Avery Clark,Engineering,5,86.7,3.99,78.9,7,4.6,11,82.6
INT-1184,Val Young,Sales,7,39.7,3.07,65.5,8,18.3,3,45.3
INT-1185,Robin Moore,HR,19,18.9,2.68,74.9,14,24.7,5,36.6
INT-1186,Olivia Brown,Legal,5,56.9,3.37,63.7,4,8.5,6,51.6
INT-1187,Riley Nelson,Sales,16,84.3,4.17,87.5,18,10.6,9,85.6
INT-1188,Morgan Martinez,Product,11,77.5,4.1,97.3,16,7.9,7,79.9
INT-1189,Cameron Johnson,Engineering,11,30.7,1.9,61.9,11,22.9,4,35.3
INT-1190,Riley Lewis,Operations,23,45.3,3.23,66.6,21,15.0,10,57.5
INT-1191,Sam Jones,Marketing,16,24.9,1.37,72.3,15,26.9,6,21.4
INT-1192,Lucas Jones,Engineering,16,35.6,2.66,61.9,4,23.1,5,36.2
INT-1193,Terry Green,Product,11,65.5,3.8,88.9,11,22.2,7,68.9
INT-1194,Jesse Harris,Sales,12,67.0,3.23,81.0,12,17.2,9,63.9
INT-1195,Riley Gonzalez,Design,18,22.0,1.76,56.3,7,22.6,6,25.8
INT-1196,Sophia Moore,Product,4,54.6,3.32,81.4,6,16.2,5,51.0
INT-1197,Jordan Torres,Operations,8,41.7,1.0,69.8,6,16.8,5,37.0
INT-1198,Terry Brown,Operations,16,40.5,2.42,75.5,10,24.5,1,31.5
INT-1199,Taylor Garcia,Design,17,51.1,2.93,69.3,17,20.5,9,51.8
INT-1200,Taylor Walker,Legal,5,55.6,2.76,72.5,2,29.3,10,48.1
INT-1201,Avery Walker,Finance,20,92.3,4.46,89.1,23,8.2,10,84.4
INT-1202,Cameron Carter,Data Science,15,65.0,2.95,81.9,18,17.0,2,61.2
INT-1203,Wren Jackson,Design,8,53.0,1.82,56.6,5,19.8,6,39.5
INT-1204,Sawyer Brown,Legal,19,64.3,3.54,93.3,18,14.8,6,71.0
INT-1205,Taylor Clark,Engineering,24,53.4,2.97,78.8,31,19.9,5,61.3
INT-1206,Jordan Young,Engineering,12,67.2,3.51,67.9,17,14.7,9,66.2
INT-1207,Hayden Miller,Operations,9,45.1,2.74,82.5,9,24.6,6,40.9
INT-1208,Jesse Ramirez,Marketing,10,60.9,3.94,100.0,10,12.8,7,68.8
INT-1209,Amara Martinez,Product,16,15.9,1.43,71.4,9,28.8,2,14.2
INT-1210,Kerry Nelson,Marketing,4,65.0,3.43,93.9,3,17.8,8,63.3
INT-1211,Harper Adams,Data Science,14,42.4,3.4,72.6,9,19.6,5,52.8
INT-1212,Wren Perez,Design,4,33.2,1.29,47.1,1,22.4,2,24.5
INT-1213,Olivia Carter,Product,4,50.1,3.14,57.3,3,27.3,6,43.8
INT-1214,Skyler Carter,Finance,13,20.3,1.74,64.6,5,21.2,5,29.8
INT-1215,Alex Miller,Operations,19,51.6,2.62,66.4,10,20.5,6,45.0
INT-1216,Taylor Jackson,Sales,22,63.7,2.83,69.6,25,13.1,4,57.7
INT-1217,Ava Walker,Engineering,5,77.7,3.59,83.4,6,20.6,10,68.5
INT-1218,Noel Jones,Design,9,81.8,4.27,85.8,13,19.2,2,67.6
INT-1219,Frankie Martin,Product,12,44.5,1.89,54.1,8,18.5,4,35.6
INT-1220,Charlie Wilson,Finance,16,53.5,2.21,67.8,16,21.4,5,40.4
INT-1221,Jamie Mitchell,Finance,24,19.1,1.32,76.4,17,25.9,4,22.1
INT-1222,Kerry Lee,Legal,18,40.3,3.7,62.1,15,17.0,7,58.0
INT-1223,Morgan Hill,Sales,15,67.3,2.76,83.5,17,21.1,9,63.6
INT-1224,Charlie Martin,HR,5,71.4,3.88,82.1,7,13.6,7,63.8
INT-1225,Sam Miller,Data Science,5,45.2,2.75,79.7,5,19.2,8,50.6
INT-1226,Jesse Baker,Engineering,7,39.4,1.95,78.3,5,21.7,5,33.2
INT-1227,Charlie Smith,Legal,17,61.3,3.15,85.9,16,18.0,4,57.9
INT-1228,Skyler Williams,Sales,10,41.9,4.01,81.1,5,20.4,10,64.3
INT-1229,Frankie Jackson,Product,9,64.3,4.14,69.4,8,15.3,5,66.6
INT-1230,Avery Wright,Engineering,18,59.9,2.39,83.7,14,16.7,7,57.1
INT-1231,Cameron Moore,Operations,21,49.3,3.35,66.8,15,24.6,7,59.9
INT-1232,Mason Brown,Finance,13,37.8,2.36,74.6,13,15.3,6,42.1
INT-1233,Drew Thomas,Legal,22,62.6,2.11,77.6,28,19.7,6,50.7
INT-1234,Frankie Gonzalez,Finance,19,55.6,3.39,78.2,13,17.5,8,57.1
INT-1235,Mia Smith,HR,19,59.8,3.95,83.3,22,22.6,4,62.5
INT-1236,Lucas Clark,HR,22,17.1,2.58,53.9,9,20.7,4,21.7
INT-1237,Jordan Garcia,Engineering,7,45.5,2.63,59.7,6,15.9,5,42.3
INT-1238,Riley Anderson,Data Science,19,54.0,2.89,83.4,15,14.3,5,53.5
INT-1239,Emery Allen,HR,24,92.3,4.42,90.9,36,12.3,10,98.1
INT-1240,Sage Torres,Data Science,24,62.5,3.79,94.4,24,8.6,10,79.9
INT-1241,Reese Wilson,Product,16,47.5,2.55,71.1,18,17.8,5,46.2
INT-1242,Harper Taylor,HR,19,88.1,3.23,74.8,24,2.5,11,85.2
INT-1243,Liam Gonzalez,Product,22,39.0,3.17,86.2,19,18.2,7,58.4
INT-1244,Harper Mitchell,Data Science,21,77.9,4.09,78.6,18,12.3,6,71.9
INT-1245,Robin Martinez,Engineering,22,62.7,3.05,87.0,28,7.8,8,69.6
INT-1246,Ethan Martinez,Marketing,21,86.6,4.4,83.0,33,15.1,9,79.4
INT-1247,Cameron Thompson,Operations,12,59.9,3.28,92.9,13,12.0,5,58.0
INT-1248,Terry Martinez,HR,19,87.8,4.28,78.3,35,15.2,10,85.8
