intern_id,name,department,weeks_in_program,task_completion_rate,avg_feedback_rating,attendance_rate,tasks_completed,avg_completion_time_hours,mentor_sessions_attended,performance_score
INT-1249,Amara Davis,Sales,12,45.0,2.9,64.4,14,18.8,6,48.9
INT-1250,Priya Jones,Operations,20,56.0,3.4,86.1,23,19.4,5,57.6
INT-1251,Charlie Allen,HR,21,56.5,2.48,68.0,21,19.1,4,47.8
INT-1252,Harper Walker,Product,23,61.2,2.92,80.8,27,12.7,8,61.4
INT-1253,Terry Allen,Design,16,45.1,3.13,87.0,10,16.4,4,52.1
INT-1254,Hayden Hill,Design,13,83.7,3.66,82.5,20,14.2,10,79.4
INT-1255,Wren Taylor,Engineering,7,70.1,2.98,83.4,8,14.7,9,63.8
INT-1256,Wren Rivera,Sales,17,65.3,2.29,50.2,19,16.0,5,50.1
INT-1257,Yuki Torres,Product,15,52.4,3.84,74.2,17,23.3,4,50.6
INT-1258,Ravi Green,Marketing,14,10.0,2.26,56.5,14,22.7,7,28.3
INT-1259,Reese Torres,Design,18,71.0,4.12,76.6,23,13.5,9,75.6
INT-1260,Dakota Moore,Engineering,21,40.1,2.8,76.7,15,26.4,4,41.1
INT-1261,Ava Anderson,Sales,7,68.2,4.11,82.7,11,15.7,7,69.6
INT-1262,Sophia Perez,Product,13,78.7,3.58,82.5,19,12.7,7,78.6
INT-1263,Jamie Jones,Data Science,19,69.0,3.17,74.6,19,15.2,5,65.5
INT-1264,Kerry Thompson,Design,21,36.5,2.06,46.1,15,15.9,6,34.4
INT-1265,Frankie Williams,Data Science,20,10.0,3.5,52.8,15,19.2,3,41.0
INT-1266,Harper Smith,Sales,20,48.5,3.42,86.5,22,18.3,9,66.1
INT-1267,Sage Campbell,Data Science,21,73.0,2.88,55.4,14,16.7,6,53.3
INT-1268,Quinn Wright,Design,24,23.2,2.2,53.6,6,25.2,2,27.8
INT-1269,Alex Lewis,Product,16,39.6,2.51,71.2,12,22.0,6,41.8
INT-1270,Ava Moore,Engineering,9,39.7,2.81,79.9,3,19.5,0,32.2
INT-1271,Dakota Lewis,Engineering,15,43.7,2.24,77.0,10,19.9,5,43.5
INT-1272,Harper Hall,Finance,18,68.0,3.4,71.5,21,17.7,7,65.7
INT-1273,Sophia Allen,Product,6,31.2,2.56,75.0,3,21.7,6,36.5
INT-1274,Pat Walker,Engineering,19,41.3,2.54,58.9,15,28.1,1,34.3
INT-1275,Wren White,Product,15,50.7,2.78,81.5,9,23.4,8,46.7
INT-1276,Mia Moore,Product,23,67.6,3.27,64.9,22,17.4,9,67.7
INT-1277,Alex Wright,Marketing,8,71.1,2.89,84.7,8,25.7,9,56.3
INT-1278,Sam Roberts,Sales,23,42.5,1.95,60.8,20,17.1,4,41.6
INT-1279,Hayden Perez,Design,13,41.9,2.76,64.5,10,18.1,8,48.7
INT-1280,Lane Martin,HR,16,64.7,3.97,75.9,17,17.9,4,59.8
INT-1281,Priya Perez,HR,17,49.6,2.4,70.5,23,18.0,6,47.3
INT-1282,Priya Perez,Engineering,16,65.1,2.63,70.3,16,19.1,5,44.1
INT-1283,Skyler Roberts,Finance,22,80.9,3.84,95.2,26,6.3,6,84.8
INT-1284,Jesse Scott,Marketing,7,45.8,2.86,59.9,5,25.4,2,32.1
INT-1285,Micah Moore,Finance,19,76.6,3.87,88.3,22,18.7,8,75.2
INT-1286,Mia Jackson,Data Science,24,100.0,4.49,95.6,32,11.0,8,97.0
INT-1287,Mason Perez,Marketing,8,33.3,2.28,66.5,6,14.5,6,41.8
INT-1288,Jordan Johnson,Data Science,9,34.0,2.65,62.1,3,18.4,1,28.9
INT-1289,Mia Clark,Sales,13,71.0,3.37,85.8,12,15.6,4,61.9
INT-1290,Hayden Green,Finance,19,36.1,2.31,73.0,14,21.8,8,49.6
INT-1291,Noel King,Engineering,24,30.9,2.85,87.1,17,11.5,7,60.0
INT-1292,Terry Martinez,Finance,20,21.2,3.0,78.5,14,25.9,3,41.7
INT-1293,Casey Torres,Sales,20,74.2,3.36,96.1,24,12.9,9,77.1
INT-1294,Jordan Scott,HR,13,40.6,1.92,97.2,10,19.1,7,39.5
INT-1295,Avery Wilson,Product,17,26.3,2.12,67.8,15,28.2,5,34.8
INT-1296,Val Young,Legal,8,65.3,3.67,77.3,7,16.6,6,60.4
INT-1297,Priya Walker,Data Science,13,80.8,3.0,94.9,18,8.8,11,78.5
INT-1298,Taylor Adams,Product,7,72.0,3.39,68.2,6,17.8,6,55.9
INT-1299,Jamie Miller,Data Science,4,60.0,2.42,72.0,4,24.4,7,43.9
INT-1300,Ethan Martinez,Sales,21,90.3,3.76,84.3,30,17.3,9,82.8
INT-1301,Jesse Harris,HR,20,48.0,2.47,76.8,22,21.8,5,49.6
INT-1302,Ravi Williams,Finance,14,74.4,3.1,77.5,17,17.7,7,65.7
INT-1303,Riley Lee,Operations,4,39.2,2.12,68.3,3,25.2,5,30.2
INT-1304,Charlie Flores,Product,5,62.5,3.14,87.6,5,12.1,7,54.6
INT-1305,Noel Davis,Engineering,6,76.6,3.43,93.0,7,15.9,6,71.7
INT-1306,Mia Thompson,Legal,19,53.1,2.28,73.6,24,15.0,8,65.3
INT-1307,Mia Roberts,Sales,8,61.3,3.5,69.8,7,18.5,5,57.2
INT-1308,Taylor Sanchez,Engineering,9,58.0,2.82,78.9,5,20.8,5,43.1
INT-1309,Sawyer Harris,Engineering,22,35.3,2.77,74.0,18,24.4,4,39.8
INT-1310,Sage Ramirez,Finance,22,40.5,1.56,50.0,19,22.9,5,35.3
INT-1311,Elliott Martinez,Engineering,20,92.4,4.18,85.6,22,1.0,5,92.7
INT-1312,Reese Davis,HR,10,55.6,3.02,72.4,8,20.8,7,46.6
INT-1313,Sophia King,Sales,16,49.7,2.28,80.1,14,21.9,5,44.3
INT-1314,Hayden Martin,Product,8,49.2,3.5,90.7,4,16.5,10,60.5
INT-1315,Morgan Anderson,Product,22,50.6,2.62,73.6,18,19.7,5,53.0
INT-1316,Ava Johnson,Legal,5,29.1,3.62,76.8,4,26.6,6,42.1
INT-1317,Quinn Nelson,Design,19,62.0,3.78,73.2,17,20.4,10,60.2
INT-1318,Jesse Johnson,Product,14,57.2,2.2,68.7,19,19.5,6,51.4
INT-1319,Elliott Nguyen,Engineering,19,74.8,4.69,78.3,16,19.2,10,83.0
INT-1320,Finley Martin,Legal,13,30.6,1.9,66.6,7,23.8,5,29.9
INT-1321,Pat Robinson,Sales,7,72.0,4.59,89.3,4,7.1,10,81.4
INT-1322,Noah Gonzalez,Engineering,19,63.7,3.73,59.4,18,6.6,7,66.9
INT-1323,Harper Davis,Legal,17,44.4,2.11,65.9,13,18.7,7,39.6
INT-1324,Sam Clark,Data Science,13,78.3,4.27,89.2,15,14.2,8,82.0
INT-1325,Finley Wright,Data Science,11,74.4,3.65,81.5,16,11.9,6,71.7
INT-1326,Rowan Martinez,Design,11,98.3,4.07,83.1,16,15.9,7,81.9
INT-1327,Jesse Perez,Marketing,14,97.7,4.47,97.9,20,9.6,10,99.0
INT-1328,Parker Thompson,Legal,9,81.6,4.28,73.3,10,18.6,8,68.2
INT-1329,Noah Hernandez,Operations,9,66.5,3.22,61.1,11,15.6,8,57.3
INT-1330,Harper Lewis,Data Science,9,82.0,3.48,79.1,10,16.1,11,71.9
INT-1331,Taylor Davis,Finance,4,73.8,4.31,92.8,4,14.9,7,69.4
INT-1332,Lane Sanchez,Legal,23,10.0,2.18,77.1,4,31.4,2,23.0
INT-1333,Robin Garcia,Operations,8,24.8,2.29,68.5,4,18.3,1,28.7
INT-1334,Sophia Harris,Product,7,42.8,1.97,51.0,6,20.8,9,33.3
INT-1335,Quinn Thomas,Data Science,7,59.6,2.94,78.8,12,18.3,8,57.1
INT-1336,Skyler Thompson,Marketing,24,45.2,2.4,73.4,21,26.3,7,46.7
INT-1337,Charlie Perez,Marketing,14,22.4,1.68,63.3,6,25.7,1,23.9
INT-1338,Charlie Rivera,Design,10,57.8,3.05,75.8,5,19.1,6,53.1
INT-1339,Lucas Harris,Data Science,12,63.6,3.58,67.1,14,20.4,8,63.0
INT-1340,Mia Green,Data Science,5,73.1,3.4,82.1,3,18.3,7,61.8
INT-1341,Yuki Lopez,Finance,10,45.8,3.18,72.1,9,20.1,7,49.8
INT-1342,Sawyer Moore,Sales,9,60.4,3.9,86.1,11,17.9,12,66.8
INT-1343,Casey Brown,Finance,20,60.6,3.27,68.9,23,21.7,5,59.2
INT-1344,Pat Perez,Marketing,5,74.9,3.69,86.2,6,18.2,7,63.9
INT-1345,Liam King,Sales,12,39.9,3.88,49.2,14,20.4,5,57.5
INT-1346,Casey Adams,Operations,20,94.8,4.42,88.1,30,8.5,14,100.0
INT-1347,Elliott Lewis,HR,21,54.1,2.93,68.0,15,18.7,8,57.1
INT-1348,Mia Allen,Finance,14,61.7,2.72,63.3,19,21.0,6,54.4
INT-1349,Jordan Rodriguez,HR,8,78.6,2.97,82.2,8,14.8,8,63.1
INT-1350,Sawyer Johnson,Finance,11,88.8,3.06,85.1,16,13.5,7,65.5
INT-1351,Cameron Flores,Operations,8,29.7,2.67,43.8,1,18.1,7,34.3
INT-1352,Quinn Rodriguez,Operations,17,37.1,2.04,69.6,19,27.0,4,36.4
INT-1353,Frankie Jones,HR,10,60.5,4.59,66.5,13,13.0,6,70.5
INT-1354,Drew Campbell,Legal,17,84.5,2.81,84.5,19,14.0,9,72.0
INT-1355,Pat Carter,Product,17,44.6,1.54,51.1,14,23.9,4,34.7
INT-1356,Finley Walker,Operations,23,67.2,3.38,76.9,27,25.1,6,60.2
INT-1357,Skyler Jackson,Engineering,11,77.5,4.73,85.0,12,9.9,9,80.0
INT-1358,Cameron Adams,Finance,24,49.9,3.11,79.0,27,14.8,8,68.9
INT-1359,Dakota Hernandez,Legal,12,74.4,3.78,82.8,11,12.5,11,77.2
INT-1360,Charlie Perez,Operations,18,32.1,1.55,65.4,12,28.2,6,27.0
INT-1361,Sage Moore,Product,17,41.2,2.22,53.7,19,9.7,7,47.5
INT-1362,Reese Rivera,Operations,21,40.7,1.96,53.5,22,17.3,5,40.7
INT-1363,Micah Rivera,Design,13,53.2,1.51,61.9,8,32.6,4,28.4
INT-1364,Mason Allen,Marketing,20,48.1,2.91,72.9,15,21.4,7,52.8
INT-1365,Liam Garcia,Product,11,32.0,1.75,67.2,8,14.4,6,45.8
INT-1366,Lucas Harris,Operations,14,43.2,1.75,73.4,13,21.8,2,35.0
INT-1367,Val Gonzalez,Data Science,14,69.9,3.5,82.5,14,13.1,8,71.0
INT-1368,Casey Hall,Marketing,18,23.2,1.38,49.3,12,29.4,3,11.7
INT-1369,Blake Miller,Sales,16,74.2,3.94,82.1,22,20.4,7,69.8
INT-1370,Robin Williams,HR,5,64.8,3.6,83.3,5,16.6,11,70.4
INT-1371,Blake Scott,Marketing,20,76.9,4.03,86.0,28,11.9,9,84.1
INT-1372,Wren Thompson,Sales,19,20.7,2.55,82.8,12,26.6,7,20.0
INT-1373,Rowan Adams,Engineering,6,66.4,4.15,76.1,6,11.3,9,73.0
INT-1374,Dakota Brown,Sales,24,61.3,3.03,74.7,18,13.7,7,68.9
INT-1375,Quinn Green,Design,17,40.7,2.8,74.6,19,13.3,4,42.8
INT-1376,Charlie Johnson,Legal,5,40.0,3.18,73.7,3,12.3,6,55.6
INT-1377,Cameron Johnson,Sales,14,58.0,2.98,68.8,14,15.0,6,44.6
INT-1378,Yuki White,Operations,21,95.7,3.99,75.4,28,5.4,7,91.2
INT-1379,Morgan Lopez,Operations,9,42.2,2.37,63.7,5,22.4,4,35.9
INT-1380,Noel Robinson,HR,23,24.3,2.03,56.8,15,16.9,4,24.2
INT-1381,Yuki Johnson,Product,12,50.7,2.84,52.7,14,7.9,6,55.3
INT-1382,Morgan Johnson,Data Science,8,62.1,3.72,77.2,10,8.7,9,73.2
INT-1383,Hayden Torres,Design,11,30.7,1.66,51.1,4,22.8,3,24.8
INT-1384,Sam Hernandez,Marketing,15,59.5,3.1,86.6,18,12.7,9,67.8
INT-1385,Robin Allen,HR,18,54.3,2.72,85.3,19,21.9,7,52.8
INT-1386,Dakota Nguyen,Product,23,66.6,4.06,73.5,47,11.8,2,70.9
INT-1387,Sawyer Williams,Finance,8,57.5,3.19,74.4,8,20.5,6,55.6
INT-1388,Hayden Hill,Engineering,24,61.2,2.99,62.1,25,15.1,10,71.0
INT-1389,Terry Wilson,Engineering,15,78.1,4.09,79.3,23,13.2,5,80.2
INT-1390,Amara Martin,Sales,6,40.3,2.3,73.4,2,17.5,6,31.6
INT-1391,Charlie Jones,Legal,23,41.6,1.5,72.6,17,23.1,8,32.6
INT-1392,Mason Adams,Legal,11,75.8,4.2,77.1,19,10.3,7,74.0
INT-1393,Dakota Lewis,Design,17,57.4,3.03,89.5,18,16.7,7,54.4
INT-1394,Priya Sanchez,Finance,18,56.2,3.1,63.9,12,15.0,5,53.7
INT-1395,Jamie Carter,Operations,4,11.8,1.89,47.5,2,21.7,7,24.3
INT-1396,Harper Taylor,Product,8,73.0,4.16,89.9,12,18.1,8,66.7
INT-1397,Rowan Hall,HR,18,36.4,2.42,83.8,16,23.7,5,45.5
INT-1398,Frankie Scott,Operations,10,54.3,3.09,89.1,10,11.6,11,66.0
INT-1399,Noah Campbell,Marketing,4,79.9,4.36,89.2,4,11.3,11,77.0
INT-1400,Sophia Rivera,Marketing,4,60.8,3.25,59.6,4,14.4,6,52.9
INT-1401,Lucas Roberts,Design,21,65.7,3.87,53.8,22,15.0,5,57.2
INT-1402,Robin Miller,Legal,7,35.6,2.78,73.4,8,19.7,7,43.0
INT-1403,Riley Flores,Sales,6,25.3,1.2,62.4,6,20.0,3,22.0
INT-1404,Sage Green,Sales,15,50.8,2.69,57.4,14,17.5,1,43.9
INT-1405,Ava Allen,HR,6,61.1,3.79,73.3,3,12.7,6,62.0
INT-1406,Ravi Wilson,Design,17,71.6,4.64,87.5,16,10.9,6,79.7
INT-1407,Sawyer Carter,HR,15,37.0,3.43,78.0,14,23.5,8,51.0
INT-1408,Yuki Hernandez,Product,17,74.1,3.02,83.4,14,11.7,8,67.8
INT-1409,Ava Harris,Legal,14,49.0,3.93,93.6,15,24.9,6,63.7
INT-1410,Sophia Clark,Product,20,19.3,1.86,64.7,16,26.8,3,26.0
INT-1411,Noel Rodriguez,Marketing,17,57.6,3.29,76.3,13,22.0,3,53.5
INT-1412,Emery Torres,Engineering,12,77.4,2.74,90.6,10,18.7,5,57.6
INT-1413,Sophia Jones,Engineering,4,47.2,2.51,63.0,3,26.5,8,37.1
INT-1414,Morgan Wright,Design,9,79.6,3.55,100.0,12,8.9,13,82.7
INT-1415,Blake Nelson,Finance,6,75.1,3.86,84.3,8,5.0,9,73.5
INT-1416,Morgan Moore,Engineering,4,76.8,3.58,81.3,4,15.0,7,66.5
INT-1417,Jordan Scott,Legal,9,55.3,3.32,82.7,9,19.0,6,55.8
INT-1418,Sophia Davis,Data Science,8,75.6,3.1,100.0,8,13.4,7,64.8
INT-1419,Emery Nelson,Sales,5,53.4,2.24,74.9,2,23.1,9,42.1
INT-1420,Taylor Mitchell,Product,10,41.2,2.57,58.2,8,23.7,6,37.0
INT-1421,Olivia Davis,Design,14,69.0,3.65,91.9,16,18.1,11,65.5
INT-1422,Avery Wright,Data Science,7,52.4,3.8,74.3,8,19.8,10,62.1
INT-1423,Alex Sanchez,Legal,9,37.0,2.82,66.6,2,19.0,1,36.9
INT-1424,Morgan Clark,HR,4,62.7,2.98,67.0,3,11.2,6,57.7
INT-1425,Finley Scott,Engineering,5,10.1,1.0,61.7,4,33.8,1,3.9
INT-1426,Olivia Harris,Data Science,7,52.8,2.33,71.3,7,17.0,7,54.1
INT-1427,Robin Walker,Operations,13,26.0,2.54,60.4,3,23.3,3,28.2
INT-1428,Mason Lopez,Legal,17,72.1,3.14,76.7,28,13.2,13,72.4
INT-1429,Skyler Jackson,Data Science,20,55.1,2.67,94.8,20,15.1,4,52.6
INT-1430,Wren Baker,Product,17,74.3,4.53,100.0,22,10.5,9,79.1
INT-1431,Harper Garcia,Finance,16,51.5,3.33,71.4,15,14.9,7,64.5
INT-1432,Noel Robinson,Data Science,23,68.2,3.8,86.1,26,6.8,9,85.3
INT-1433,Rowan Martinez,Design,9,74.3,3.36,78.0,8,13.9,8,67.5
INT-1434,Sophia Nelson,Engineering,20,46.5,2.37,78.5,26,19.4,3,44.8
INT-1435,Amara Lewis,Marketing,23,66.4,2.76,67.0,26,24.8,6,63.3
INT-1436,Harper Lee,HR,15,45.1,3.54,67.4,16,20.9,7,53.5
INT-1437,Morgan Gonzalez,Marketing,21,50.5,3.18,84.4,23,19.3,7,58.7
INT-1438,Blake Perez,Product,6,45.2,2.77,61.6,3,19.0,6,48.4
INT-1439,Casey Mitchell,Marketing,22,73.7,4.04,80.7,32,14.5,11,85.7
INT-1440,Harper Sanchez,Finance,15,36.9,1.9,52.3,9,22.9,7,42.1
INT-1441,Charlie White,Data Science,8,34.0,2.71,73.2,6,25.3,5,38.6
INT-1442,Sophia Nguyen,Data Science,5,54.0,2.65,91.7,2,19.0,4,44.9
INT-1443,Ethan Jackson,Data Science,19,63.3,2.3,89.7,12,18.6,7,50.9
INT-1444,Harper Perez,Sales,13,37.9,1.42,82.7,11,21.5,5,26.4
INT-1445,Lane Taylor,HR,10,71.3,3.07,74.3,9,17.3,9,59.9
INT-1446,Charlie Davis,Data Science,12,94.0,4.43,92.9,10,8.3,9,91.0
INT-1447,Micah Scott,Design,24,62.3,3.51,71.6,30,7.7,6,74.1
INT-1448,Jesse Baker,Marketing,12,40.6,3.11,72.9,18,19.0,4,49.8
INT-1449,Mason Rivera,Data Science,5,43.9,4.14,84.9,7,19.8,4,51.9
INT-1450,Casey Hall,Legal,9,56.2,2.79,81.6,9,17.5,7,54.2
INT-1451,Emery Thompson,Sales,7,16.7,1.94,47.0,4,26.6,1,20.9
INT-1452,Parker Anderson,Product,18,25.4,2.09,47.7,15,23.7,2,29.4
INT-1453,Ethan Young,Engineering,20,28.5,2.0,52.7,21,19.0,4,36.0
INT-1454,Mia Mitchell,Product,21,36.6,2.53,73.5,15,23.4,3,36.4
INT-1455,Parker Torres,Finance,17,48.5,2.19,95.5,17,19.8,7,53.8
INT-1456,Frankie Harris,Legal,20,47.6,3.56,86.7,20,16.7,8,50.9
INT-1457,Wren Wright,Design,12,69.8,2.82,58.1,14,21.4,6,54.6
INT-1458,Noah Hill,Product,17,70.2,4.39,94.1,18,12.0,7,88.8
INT-1459,Pat Rivera,Product,6,77.3,3.82,95.5,7,10.1,10,69.8
INT-1460,Riley Hill,Engineering,15,33.1,2.83,50.5,16,29.1,3,34.0
INT-1461,Hayden Perez,Engineering,15,56.8,3.17,74.6,20,20.2,5,56.5
INT-1462,Priya Wilson,Marketing,4,75.1,3.64,94.7,5,12.2,11,70.9
INT-1463,Olivia Harris,Operations,15,88.1,3.77,94.7,26,12.0,11,90.3
INT-1464,Finley Taylor,Engineering,19,22.7,2.12,49.4,11,24.9,5,30.0
INT-1465,Sawyer Mitchell,Product,11,48.9,2.92,77.9,14,8.6,8,59.6
INT-1466,Riley Sanchez,Sales,15,49.7,3.02,59.1,19,11.6,4,56.9
INT-1467,Liam White,Sales,10,69.4,3.41,79.1,19,14.6,10,70.3
INT-1468,Lane Moore,Operations,9,94.5,3.95,100.0,10,8.2,11,98.6
INT-1469,Avery Young,Finance,6,67.4,4.7,82.5,6,15.3,10,75.6
INT-1470,Noah Clark,Finance,10,70.4,2.99,70.4,11,22.3,7,56.6
INT-1471,Sawyer Miller,Design,20,65.4,4.43,92.6,26,12.4,8,74.3
INT-1472,Lucas Baker,Product,23,30.3,1.91,71.5,26,20.4,3,36.1
INT-1473,Noah Moore,Design,17,75.2,3.9,98.3,18,14.2,9,82.2
INT-1474,Pat Perez,Operations,17,68.4,2.87,90.8,23,13.1,7,61.4
INT-1475,Skyler Hernandez,Operations,16,35.4,2.08,76.5,16,22.0,6,31.5
INT-1476,Hayden Ramirez,Operations,13,54.9,3.07,81.9,15,17.1,3,53.9
INT-1477,Avery Scott,Operations,12,23.0,2.34,58.3,3,36.7,2,24.7
INT-1478,Blake Hall,Engineering,17,37.0,2.02,61.4,16,16.3,8,42.9
INT-1479,Harper Williams,Operations,20,81.8,4.7,86.1,32,9.7,8,89.7
INT-1480,Sage Carter,Legal,12,39.4,2.49,51.8,10,23.5,4,28.3
INT-1481,Emery Scott,Operations,15,30.0,3.09,55.8,12,19.7,3,41.8
INT-1482,Sophia Anderson,Finance,13,90.2,4.06,86.7,18,14.3,10,85.2
INT-1483,Robin Hernandez,Product,9,36.1,3.71,71.0,7,24.5,4,38.6
INT-1484,Rowan Anderson,HR,10,54.5,2.41,84.8,10,20.1,5,51.8
INT-1485,Sam Baker,Marketing,5,43.9,1.54,60.2,3,24.1,5,31.7
INT-1486,Drew Anderson,Product,13,66.5,2.86,91.3,12,14.4,6,64.7
INT-1487,Liam White,Marketing,18,40.7,4.29,87.4,14,16.8,8,67.2
INT-1488,Frankie Scott,Data Science,18,51.5,3.44,73.1,14,17.5,8,61.4
INT-1489,Avery Baker,Sales,24,55.5,2.48,76.3,22,19.6,8,57.0
INT-1490,Rowan Allen,HR,4,48.5,3.22,67.1,3,21.7,6,50.2
INT-1491,Sawyer Nguyen,Design,19,35.6,2.54,77.5,14,26.4,11,38.7
INT-1492,Noel Rodriguez,HR,20,69.8,4.23,84.7,24,11.4,9,74.4
INT-1493,Dakota Baker,Engineering,13,72.7,2.75,70.0,13,10.3,9,60.4
INT-1494,Frankie Wilson,Design,9,65.3,2.89,76.9,12,10.9,5,58.1
INT-1495,Quinn Miller,Operations,11,72.8,3.16,96.7,11,18.9,7,65.1
INT-1496,Noah Carter,Engineering,18,62.3,1.83,70.8,14,20.2,9,49.7
INT-1497,Hayden Hernandez,HR,22,64.2,3.77,82.6,26,18.4,11,78.5
INT-1498,Parker Miller,Legal,17,90.0,3.91,94.3,15,5.3,12,92.4
INT-1499,Kerry Young,Finance,14,42.5,2.99,59.6,9,27.7,7,38.9
INT-1500,Mason Thomas,Product,17,27.8,3.34,68.9,16,21.2,2,44.1
